time,L_X,L_Y,L_P,L_V,R_X,R_Y,R_P,R_V,Event
557498412.832,636.3095283508301,388.81250381469727,2.172149658203125,True,667.144660949707,453.2330918312073,2.3469390869140625,True,
557498429.494,594.8173141479492,380.115065574646,2.2354278564453125,True,671.8482971191406,410.53022146224976,2.4482879638671875,True,
557498446.206,,,,False,653.3524703979492,444.2178440093994,2.3703155517578125,True,
557498462.826,609.5603942871094,371.5989661216736,2.201873779296875,True,662.896785736084,448.7065100669861,2.4042205810546875,True,
557498479.485,597.0433616638184,343.8467288017273,2.2942352294921875,True,663.5348510742188,443.33876609802246,2.4017181396484375,True,
557498496.138,597.2487258911133,387.21161127090454,2.164215087890625,True,649.7143363952637,474.3856143951416,2.30718994140625,True,
557498512.817,631.2978744506836,384.27839040756226,2.2032470703125,True,679.8871421813965,459.9843406677246,2.370025634765625,True,
557498529.474,633.3114051818848,353.9232301712036,2.1435699462890625,True,663.3557510375977,415.04212617874146,2.36767578125,True,
557498546.141,633.724536895752,373.562536239624,2.2054595947265625,True,665.364818572998,439.6110534667969,2.324981689453125,True,
557498562.792,645.0541305541992,346.67521476745605,2.243377685546875,True,664.3001174926758,444.74087476730347,2.312164306640625,True,
557498579.466,638.5665321350098,377.51549005508423,2.20062255859375,True,669.3197822570801,428.3076024055481,2.347412109375,True,
557498596.182,628.3872413635254,365.14512062072754,2.1519622802734375,True,671.594066619873,441.6281819343567,2.28985595703125,True,
557498612.797,608.0407905578613,349.69900846481323,2.18695068359375,True,660.7958221435547,428.2586145401001,2.3354644775390625,True,
557498629.461,653.0737495422363,372.22557306289673,2.2187347412109375,True,678.200569152832,425.70043087005615,2.37890625,True,
557498646.124,618.9678382873535,350.66807985305786,2.1616668701171875,True,672.264575958252,420.2223515510559,2.415008544921875,True,
557498662.792,632.9867362976074,347.6384925842285,2.2086334228515625,True,663.8219261169434,412.859365940094,2.394256591796875,True,
557498679.455,607.0519638061523,416.8121266365051,2.1469573974609375,True,665.4947662353516,416.4689540863037,2.388397216796875,True,
557498696.118,608.5957717895508,368.2297468185425,2.2178955078125,True,656.286792755127,418.3324885368347,2.3070831298828125,True,
557498712.935,630.278148651123,361.8802499771118,2.2469329833984375,True,662.7568244934082,452.78138637542725,2.2782135009765625,True,
557498729.6,611.6717720031738,368.6707019805908,2.168792724609375,True,680.5525588989258,429.22356605529785,2.423309326171875,True,
557498746.269,635.5559349060059,347.2577905654907,2.1610260009765625,True,661.8425559997559,427.6869821548462,2.4359893798828125,True,
557498762.968,597.9131126403809,352.6396322250366,2.2012939453125,True,670.2489280700684,453.6379337310791,2.37896728515625,True,
557498779.606,628.4743309020996,348.46877574920654,2.2676544189453125,True,669.3178367614746,427.3984622955322,2.4175262451171875,True,
557498796.274,625.1651000976562,343.66854429244995,2.3277587890625,True,671.5581893920898,433.02640199661255,2.3698272705078125,True,
557498812.941,637.8509902954102,351.360604763031,2.1937408447265625,True,668.9161491394043,443.49190950393677,2.4237213134765625,True,
557498829.604,604.0212249755859,432.7048587799072,2.1308135986328125,True,681.7731285095215,446.13892793655396,2.357147216796875,True,
557498846.266,638.1758880615234,340.2138376235962,2.1824493408203125,True,674.2755889892578,427.67932176589966,2.4047088623046875,True,
557498862.934,614.7719764709473,406.01381063461304,2.14642333984375,True,674.1886711120605,436.7558526992798,2.37701416015625,True,
557498879.601,618.1025505065918,348.25969219207764,2.2303924560546875,True,668.3702659606934,437.32787132263184,2.3803863525390625,True,
557498896.265,619.5062255859375,360.7755446434021,2.228118896484375,True,673.1807899475098,433.04848194122314,2.3918914794921875,True,
557498912.935,616.0487937927246,384.78474855422974,2.0994110107421875,True,673.2278823852539,451.86793327331543,2.2909698486328125,True,
557498929.596,640.264720916748,360.7120084762573,2.2139129638671875,True,671.1351585388184,445.48335313796997,2.4183502197265625,True,
557498946.267,,,,False,675.9418487548828,438.66901874542236,2.283416748046875,True,
557498962.915,631.4077377319336,397.2606897354126,2.116058349609375,True,676.1639213562012,416.2639260292053,2.41497802734375,True,
557498979.598,615.3327941894531,349.03242588043213,2.2600555419921875,True,665.9243774414062,427.2836208343506,2.3718109130859375,True,
557498996.266,618.2600784301758,372.1400213241577,2.25567626953125,True,662.9168128967285,442.9085612297058,2.342376708984375,True,
557499012.929,639.7032165527344,361.0529923439026,2.12933349609375,True,703.6435317993164,435.1287603378296,2.443206787109375,True,
557499029.595,675.0187110900879,383.5924959182739,2.0973663330078125,True,721.2959861755371,426.13597869873047,2.339111328125,True,
557499046.258,312.6222324371338,930.7617026567459,2.6153106689453125,True,,,,False,
557499062.927,,,,False,,,,False,
557499079.588,,,,False,,,,False,
557499096.24,,,,False,,,,False,
557499112.907,,,,False,,,,False,
557499129.576,,,,False,,,,False,
557499146.248,,,,False,,,,False,
557499162.908,,,,False,684.1927528381348,398.0102491378784,2.333282470703125,True,
557499179.587,631.3648223876953,339.3044400215149,2.191864013671875,True,,,,False,
557499196.25,630.2810668945312,428.13514709472656,2.2464599609375,True,668.4690284729004,422.13435888290405,2.4384918212890625,True,
557499213.063,632.3283004760742,393.68785858154297,2.11553955078125,True,673.5220527648926,442.0283889770508,2.361572265625,True,
557499229.679,635.5046653747559,374.7952151298523,2.295562744140625,True,675.9419631958008,448.8037133216858,2.4329833984375,True,
557499246.349,616.475887298584,403.1731581687927,2.2276458740234375,True,680.5211448669434,453.1792116165161,2.2632598876953125,True,
557499263.093,624.2332077026367,346.86176776885986,2.2949981689453125,True,684.6858215332031,448.33829641342163,2.2913055419921875,True,
557499280.408,616.0156059265137,393.3400511741638,2.19317626953125,True,689.5662689208984,456.7014455795288,2.2028350830078125,True,
557499297.927,,,,False,,,,False,
557499314.104,,,,False,,,,False,
557499331.623,621.1804962158203,427.4542737007141,2.283782958984375,True,671.6017913818359,425.2637243270874,2.403564453125,True,
557499348.267,625.0885963439941,386.4225912094116,2.2059173583984375,True,673.8387107849121,433.0098581314087,2.428375244140625,True,
557499364.933,610.1371192932129,407.7635335922241,2.1739349365234375,True,660.5831336975098,426.297812461853,2.47515869140625,True,
557499381.613,600.7705879211426,360.8596158027649,2.2202301025390625,True,657.810115814209,429.819917678833,2.4862060546875,True,
557499398.275,607.6952362060547,371.7912483215332,2.2132110595703125,True,681.7124176025391,440.5161380767822,2.4123077392578125,True,
557499414.947,627.905101776123,387.6120114326477,2.2529449462890625,True,674.2414855957031,430.61589002609253,2.454559326171875,True,
557499431.62,600.7512474060059,386.86116456985474,2.1358642578125,True,668.0838775634766,440.0201439857483,2.4996337890625,True,
557499448.284,629.3133544921875,361.8241810798645,2.2768096923828125,True,674.2726707458496,434.37154054641724,2.4452056884765625,True,
557499464.972,630.1192474365234,373.8280749320984,2.1494903564453125,True,683.9008140563965,445.49339532852173,2.425323486328125,True,
557499481.632,629.5432662963867,366.89387798309326,2.3075408935546875,True,641.7070198059082,455.3122115135193,2.4207000732421875,True,
557499498.308,606.9121170043945,368.5933256149292,2.2128143310546875,True,652.0131683349609,429.7859287261963,2.4804840087890625,True,
557499514.964,595.0115776062012,359.1800594329834,2.26025390625,True,654.0864944458008,450.9794569015503,2.3865814208984375,True,
557499531.643,615.1015090942383,364.7407937049866,2.2938232421875,True,647.4362182617188,429.9068212509155,2.483734130859375,True,
557499548.305,631.1583709716797,372.63614416122437,2.319427490234375,True,659.5944786071777,417.53992795944214,2.465545654296875,True,
557499564.96,578.8607597351074,389.89969968795776,2.2537689208984375,True,650.6464576721191,445.082631111145,2.441253662109375,True,
557499581.642,587.9760360717773,358.1899380683899,2.11895751953125,True,670.5520820617676,427.83368825912476,2.3953399658203125,True,
557499598.317,608.6722183227539,346.43864393234253,2.279296875,True,650.3893661499023,461.6472887992859,2.4391937255859375,True,
557499614.982,628.5542106628418,361.86190366744995,2.28912353515625,True,664.6354866027832,450.06465196609497,2.4909210205078125,True,
557499631.656,615.3205490112305,405.6393527984619,2.2066650390625,True,668.595142364502,437.32651948928833,2.5640411376953125,True,
557499648.318,614.6030616760254,373.3504915237427,2.33587646484375,True,651.3559341430664,435.97771167755127,2.44329833984375,True,
557499664.993,609.444637298584,348.97346019744873,2.1553192138671875,True,644.6106719970703,432.2756838798523,2.467620849609375,True,
557499681.666,590.3222465515137,343.09884309768677,2.24383544921875,True,649.0843391418457,407.51807928085327,2.497589111328125,True,
557499698.335,618.1254386901855,363.9051032066345,2.3115234375,True,656.6289710998535,419.64550495147705,2.4445037841796875,True,
557499714.704,596.737174987793,376.8428564071655,2.167205810546875,True,668.7536430358887,424.5852327346802,2.470733642578125,True,
557499731.369,609.968090057373,381.76204919815063,2.190887451171875,True,657.974681854248,466.791787147522,2.5452728271484375,True,
557499748.032,622.6131820678711,391.9333076477051,2.172088623046875,True,660.0217437744141,459.4542932510376,2.4703216552734375,True,
557499764.685,600.717601776123,391.5743637084961,2.2061920166015625,True,677.0263481140137,454.07418966293335,2.3474578857421875,True,
557499781.359,625.1838111877441,361.0114073753357,2.3475341796875,True,668.9805793762207,487.88495779037476,2.5125274658203125,True,
557499798.024,622.4297332763672,421.1446237564087,2.2158355712890625,True,670.2874946594238,466.15095376968384,2.464599609375,True,
557499814.687,623.4426498413086,368.705849647522,2.3094024658203125,True,662.281551361084,478.23808193206787,2.370513916015625,True,
557499831.352,622.9439163208008,369.6339154243469,2.304473876953125,True,665.200023651123,443.0440020561218,2.43634033203125,True,
557499848.012,615.9258842468262,377.46418476104736,2.213836669921875,True,669.404296875,458.6977815628052,2.4196624755859375,True,
557499864.679,619.9711418151855,351.95695638656616,2.2066802978515625,True,656.2780952453613,455.4790663719177,2.4728851318359375,True,
557499881.338,644.395637512207,378.11615467071533,2.2555389404296875,True,672.0926284790039,435.0789999961853,2.5056915283203125,True,
557499898.005,607.7905082702637,417.5729513168335,2.2588653564453125,True,665.1510429382324,455.49882888793945,2.415557861328125,True,
557499914.669,630.4084396362305,382.9559111595154,2.297760009765625,True,661.2749290466309,430.64485788345337,2.5133209228515625,True,
557499931.336,618.7848472595215,374.80660915374756,2.2390289306640625,True,659.3317222595215,467.4111843109131,2.4275054931640625,True,
557499947.989,,,,False,656.7891311645508,432.7436113357544,2.4772491455078125,True,
557499964.65,620.5981063842773,384.79215145111084,2.306671142578125,True,677.4104118347168,455.447781085968,2.4297027587890625,True,
557499981.321,616.776123046875,376.73001050949097,2.2362213134765625,True,670.9998893737793,456.5316939353943,2.405364990234375,True,
